# x, um, vm, wm, urms, vrms, urms
2.979743207247359464e+02 1.912502452881654591e+01 3.911167497228659404e-03 3.911167497228659404e-03 5.010653435179293069e-01 1.256470799180839093e-01 1.256470799180839093e-01
2.983355017195538608e+02 1.912617923677010623e+01 3.910429747715367041e-03 3.910429747715367041e-03 5.010356617734585960e-01 1.255869197367714685e-01 1.255869197367714685e-01
2.986966827143716614e+02 1.912732696741620586e+01 3.909526940562178463e-03 3.909526940562178463e-03 5.010051253132644655e-01 1.255265969811554805e-01 1.255265969811554805e-01
2.990578637091895189e+02 1.912846881569404900e+01 3.908194168164295240e-03 3.908194168164295240e-03 5.009738126836366101e-01 1.254660754621408636e-01 1.254660754621408636e-01
2.994190447040073764e+02 1.912960449476635461e+01 3.906534623480078031e-03 3.906534623480078031e-03 5.009432876293817838e-01 1.254054308678998475e-01 1.254054308678998475e-01
2.997802256988252338e+02 1.913073303978244510e+01 3.904883412270849456e-03 3.904883412270849456e-03 5.009124566184427474e-01 1.253447919074583417e-01 1.253447919074583417e-01
3.001414066936431482e+02 1.913185248941839234e+01 3.903154995780585418e-03 3.903154995780585418e-03 5.008773188666612031e-01 1.252839882738065458e-01 1.252839882738065458e-01
3.005025876884609488e+02 1.913296489916869447e+01 3.901691591010496285e-03 3.901691591010496285e-03 5.008402548598970272e-01 1.252230343739050844e-01 1.252230343739050844e-01
3.008637686832788631e+02 1.913406891463500870e+01 3.900626746386714506e-03 3.900626746386714506e-03 5.008017472536838710e-01 1.251619571160916822e-01 1.251619571160916822e-01
3.012249496780967206e+02 1.913516549485019169e+01 3.900033273908783474e-03 3.900033273908783474e-03 5.007597930768235006e-01 1.251010663154545066e-01 1.251010663154545066e-01
3.015861306729145781e+02 1.913625538218508382e+01 3.899708512774445728e-03 3.899708512774445728e-03 5.007166477846505259e-01 1.250394316404841166e-01 1.250394316404841166e-01
3.019473116677324356e+02 1.913733969499863008e+01 3.899374759268164990e-03 3.899374759268164990e-03 5.006741269938426164e-01 1.249779328447287730e-01 1.249779328447287730e-01
3.023084926625502931e+02 1.913841549319953828e+01 3.898768771844933825e-03 3.898768771844933825e-03 5.006253296434396427e-01 1.249159038947470768e-01 1.249159038947470768e-01
3.026696736573681505e+02 1.913948453087055057e+01 3.898594330429921290e-03 3.898594330429921290e-03 5.005725594305601156e-01 1.248535887863412852e-01 1.248535887863412852e-01
3.030308546521860080e+02 1.914054554848453904e+01 3.898577607557952157e-03 3.898577607557952157e-03 5.005168552393717274e-01 1.247917184937827051e-01 1.247917184937827051e-01
3.033920356470038655e+02 1.914159796126966029e+01 3.897692925384521959e-03 3.897692925384521959e-03 5.004577518471619024e-01 1.247311255464706725e-01 1.247311255464706725e-01
3.037532166418217230e+02 1.914264428804099794e+01 3.896377174940199827e-03 3.896377174940199827e-03 5.003965965713323971e-01 1.246701976894289410e-01 1.246701976894289410e-01
3.041143976366396373e+02 1.914368612502383726e+01 3.894936500397473775e-03 3.894936500397473775e-03 5.003355189525343638e-01 1.246091623574551027e-01 1.246091623574551027e-01
3.044755786314574380e+02 1.914472173254115361e+01 3.893867903960540611e-03 3.893867903960540611e-03 5.002748243199570677e-01 1.245479246764953501e-01 1.245479246764953501e-01
3.048367596262753523e+02 1.914575160198929638e+01 3.892828408902589826e-03 3.892828408902589826e-03 5.002138464349794589e-01 1.244865596032322802e-01 1.244865596032322802e-01
3.051979406210932098e+02 1.914677513622167027e+01 3.891564845816014584e-03 3.891564845816014584e-03 5.001522639679593096e-01 1.244245553328508641e-01 1.244245553328508641e-01
3.055591216159110672e+02 1.914779354141410295e+01 3.890410589104177294e-03 3.890410589104177294e-03 5.000910556635648208e-01 1.243619544234706581e-01 1.243619544234706581e-01
3.059203026107289247e+02 1.914880487878870952e+01 3.888881037831403657e-03 3.888881037831403657e-03 5.000279521536198368e-01 1.242988988961788027e-01 1.242988988961788027e-01
3.062814836055467822e+02 1.914980887303768498e+01 3.887290287890126511e-03 3.887290287890126511e-03 4.999627260269399187e-01 1.242359128069090990e-01 1.242359128069090990e-01
3.066426646003646397e+02 1.915080541697653871e+01 3.885888713235527599e-03 3.885888713235527599e-03 4.998953282476417126e-01 1.241729286258630438e-01 1.241729286258630438e-01
3.070038455951824972e+02 1.915179431331301174e+01 3.884410357911146066e-03 3.884410357911146066e-03 4.998265626944240481e-01 1.241097519264341004e-01 1.241097519264341004e-01
3.073650265900003546e+02 1.915277851782144580e+01 3.882840900513312606e-03 3.882840900513312606e-03 4.997562798362551462e-01 1.240461871139799110e-01 1.240461871139799110e-01
3.077262075848182121e+02 1.915375665284022944e+01 3.881181643979698601e-03 3.881181643979698601e-03 4.996846336063190952e-01 1.239823958691071565e-01 1.239823958691071565e-01
3.080873885796360696e+02 1.915472676374245609e+01 3.879875231939750903e-03 3.879875231939750903e-03 4.996106728677071063e-01 1.239181053858428860e-01 1.239181053858428860e-01
3.084485695744539271e+02 1.915568913704248999e+01 3.878382739056190475e-03 3.878382739056190475e-03 4.995319108020990773e-01 1.238534910667735828e-01 1.238534910667735828e-01
3.088097505692717846e+02 1.915664602862833732e+01 3.877319709075099582e-03 3.877319709075099582e-03 4.994534674753323689e-01 1.237888456529786102e-01 1.237888456529786102e-01
3.091709315640896989e+02 1.915759719861762278e+01 3.876651200523613828e-03 3.876651200523613828e-03 4.993749703023270259e-01 1.237239958319895916e-01 1.237239958319895916e-01
3.095321125589074995e+02 1.915854294533707858e+01 3.876046849323360084e-03 3.876046849323360084e-03 4.992944708454920555e-01 1.236590313581111267e-01 1.236590313581111267e-01
3.098932935537254139e+02 1.915948445814890633e+01 3.875484578693237647e-03 3.875484578693237647e-03 4.992137438311116671e-01 1.235939381566833195e-01 1.235939381566833195e-01
3.102544745485432713e+02 1.916042203789798748e+01 3.874813498962187061e-03 3.874813498962187061e-03 4.991336168839964338e-01 1.235279186487392017e-01 1.235279186487392017e-01
3.106156555433611288e+02 1.916135445691477557e+01 3.874415773701434494e-03 3.874415773701434494e-03 4.990546240261852784e-01 1.234618949568669355e-01 1.234618949568669355e-01
3.109768365381789863e+02 1.916227691702246716e+01 3.874291741497563196e-03 3.874291741497563196e-03 4.989748917455611443e-01 1.233955626742280764e-01 1.233955626742280764e-01
3.113380175329968438e+02 1.916319367479479752e+01 3.873924353241603447e-03 3.873924353241603447e-03 4.988964431615662831e-01 1.233278289340251493e-01 1.233278289340251493e-01
3.116991985278147013e+02 1.916410341535891604e+01 3.873560961616672425e-03 3.873560961616672425e-03 4.988183750602484534e-01 1.232594937882927483e-01 1.232594937882927483e-01
3.120603795226325587e+02 1.916500512561069769e+01 3.873203304563021046e-03 3.873203304563021046e-03 4.987359058762649844e-01 1.231903612650673829e-01 1.231903612650673829e-01
3.124215605174504162e+02 1.916590127175598823e+01 3.872636421580377859e-03 3.872636421580377859e-03 4.986508410435211425e-01 1.231211939385235127e-01 1.231211939385235127e-01
3.127827415122682737e+02 1.916679291066317603e+01 3.871981538884308738e-03 3.871981538884308738e-03 4.985635175493558502e-01 1.230517211198623034e-01 1.230517211198623034e-01
3.131439225070861312e+02 1.916767772625905053e+01 3.870573848072211831e-03 3.870573848072211831e-03 4.984733434259076557e-01 1.229803733983215602e-01 1.229803733983215602e-01
3.135051035019039887e+02 1.916855661102294661e+01 3.868912329829291008e-03 3.868912329829291008e-03 4.983830157798607163e-01 1.229076922928462323e-01 1.229076922928462323e-01
3.138662844967218462e+02 1.916942921125982124e+01 3.867349239649319446e-03 3.867349239649319446e-03 4.982912664725199225e-01 1.228339678252736433e-01 1.228339678252736433e-01
3.142274654915397605e+02 1.917029739886916317e+01 3.865624327910825893e-03 3.865624327910825893e-03 4.982000128069501987e-01 1.227596795825606629e-01 1.227596795825606629e-01
3.145886464863575611e+02 1.917115902174435860e+01 3.863589968894367253e-03 3.863589968894367253e-03 4.981079765124369341e-01 1.226843141097773565e-01 1.226843141097773565e-01
3.149498274811754754e+02 1.917201422540058076e+01 3.861738539387098330e-03 3.861738539387098330e-03 4.980131349281067821e-01 1.226083207938542946e-01 1.226083207938542946e-01
3.153110084759933329e+02 1.917286277989220977e+01 3.860079195576380812e-03 3.860079195576380812e-03 4.979153993056141259e-01 1.225323179913166832e-01 1.225323179913166832e-01
3.156721894708111904e+02 1.917370660746684052e+01 3.858303465632672603e-03 3.858303465632672603e-03 4.978170202925030208e-01 1.224562762237603464e-01 1.224562762237603464e-01
3.160333704656290479e+02 1.917454263041106799e+01 3.856279327568893668e-03 3.856279327568893668e-03 4.977192222977387392e-01 1.223797284222322423e-01 1.223797284222322423e-01
3.163945514604469054e+02 1.917537091387948323e+01 3.854016633778878809e-03 3.854016633778878809e-03 4.976208860942981094e-01 1.223028558205889182e-01 1.223028558205889182e-01
3.167557324552647628e+02 1.917619306816097691e+01 3.851935265015171174e-03 3.851935265015171174e-03 4.975208185842101005e-01 1.222250942636440296e-01 1.222250942636440296e-01
3.171169134500826203e+02 1.917700777975318971e+01 3.849506105017627775e-03 3.849506105017627775e-03 4.974188403507587286e-01 1.221472928934758950e-01 1.221472928934758950e-01
3.174780944449004778e+02 1.917781625668803613e+01 3.847174953149270528e-03 3.847174953149270528e-03 4.973144374562518122e-01 1.220698528683598072e-01 1.220698528683598072e-01
3.178392754397183353e+02 1.917861802367892565e+01 3.845709997789124000e-03 3.845709997789124000e-03 4.972047359870814254e-01 1.219907179772190819e-01 1.219907179772190819e-01
3.182004564345362496e+02 1.917941614578360543e+01 3.844825306386028159e-03 3.844825306386028159e-03 4.970948617749836873e-01 1.219107755496587620e-01 1.219107755496587620e-01
3.185616374293540503e+02 1.918020768898370676e+01 3.845028917023464009e-03 3.845028917023464009e-03 4.969835363778886683e-01 1.218307784587333853e-01 1.218307784587333853e-01
3.189228184241719646e+02 1.918099064842276391e+01 3.845450037866531348e-03 3.845450037866531348e-03 4.968701294477540498e-01 1.217502955756774169e-01 1.217502955756774169e-01
3.192839994189898221e+02 1.918176826200411256e+01 3.845486732063177395e-03 3.845486732063177395e-03 4.967544816258246398e-01 1.216694642782866070e-01 1.216694642782866070e-01
3.196451804138076795e+02 1.918253888856552436e+01 3.845654209559752797e-03 3.845654209559752797e-03 4.966348883400503178e-01 1.215880339087347106e-01 1.215880339087347106e-01
3.200063614086255370e+02 1.918330364917142461e+01 3.846584177907737268e-03 3.846584177907737268e-03 4.965114556694727455e-01 1.215064604266924836e-01 1.215064604266924836e-01
3.203675424034433945e+02 1.918406194589268310e+01 3.847812571978772439e-03 3.847812571978772439e-03 4.963864696025264145e-01 1.214237616479953707e-01 1.214237616479953707e-01
3.207287233982612520e+02 1.918481527623460892e+01 3.849506012961711500e-03 3.849506012961711500e-03 4.962605364032404709e-01 1.213404391866999277e-01 1.213404391866999277e-01
3.210899043930791095e+02 1.918556458234353101e+01 3.851350925473553607e-03 3.851350925473553607e-03 4.961326673032471213e-01 1.212569298524707601e-01 1.212569298524707601e-01
3.214510853878969669e+02 1.918630600279023923e+01 3.853275595199080316e-03 3.853275595199080316e-03 4.960026656165419379e-01 1.211729030027656751e-01 1.211729030027656751e-01
3.218122663827148244e+02 1.918703989500166784e+01 3.854790754045521635e-03 3.854790754045521635e-03 4.958694279247890524e-01 1.210881573363979807e-01 1.210881573363979807e-01
3.221734473775326819e+02 1.918776797630842523e+01 3.856311539908207839e-03 3.856311539908207839e-03 4.957327105587846505e-01 1.210027537559971583e-01 1.210027537559971583e-01
3.225346283723505394e+02 1.918849050659443733e+01 3.857600446724725012e-03 3.857600446724725012e-03 4.955943233228977118e-01 1.209170019499446469e-01 1.209170019499446469e-01
3.228958093671683969e+02 1.918920654752009369e+01 3.858945940913495465e-03 3.858945940913495465e-03 4.954544816781643046e-01 1.208303314479633600e-01 1.208303314479633600e-01
3.232569903619863112e+02 1.918991566423894923e+01 3.860134600846685214e-03 3.860134600846685214e-03 4.953156779273458210e-01 1.207428585777161056e-01 1.207428585777161056e-01
3.236181713568041118e+02 1.919061676647614334e+01 3.860785145246907642e-03 3.860785145246907642e-03 4.951731790721601301e-01 1.206541184989398524e-01 1.206541184989398524e-01
3.239793523516220262e+02 1.919130817577201853e+01 3.861317324381020270e-03 3.861317324381020270e-03 4.950242557277677036e-01 1.205647640850960323e-01 1.205647640850960323e-01
3.243405333464398836e+02 1.919199118344557320e+01 3.861918587048763542e-03 3.861918587048763542e-03 4.948716613459708813e-01 1.204752481694373739e-01 1.204752481694373739e-01
3.247017143412577411e+02 1.919266345003329022e+01 3.863442970437224854e-03 3.863442970437224854e-03 4.947149684372366685e-01 1.203849012370092064e-01 1.203849012370092064e-01
3.250628953360755986e+02 1.919332845299260981e+01 3.865149307963816790e-03 3.865149307963816790e-03 4.945535394468635326e-01 1.202938321003081540e-01 1.202938321003081540e-01
3.254240763308934561e+02 1.919398599132554040e+01 3.867057961134070035e-03 3.867057961134070035e-03 4.943888402577261698e-01 1.202018612045531731e-01 1.202018612045531731e-01
3.257852573257113136e+02 1.919463779289615957e+01 3.868710054089527159e-03 3.868710054089527159e-03 4.942208558173742383e-01 1.201088019642033017e-01 1.201088019642033017e-01
3.261464383205291711e+02 1.919528230412645087e+01 3.869965667365718627e-03 3.869965667365718627e-03 4.940457409975356207e-01 1.200145598449607054e-01 1.200145598449607054e-01
3.265076193153470285e+02 1.919591711083567631e+01 3.871225910971884572e-03 3.871225910971884572e-03 4.938626577524261041e-01 1.199203724417723799e-01 1.199203724417723799e-01
3.268688003101648860e+02 1.919654679195746638e+01 3.872846800646134995e-03 3.872846800646134995e-03 4.936764579136692088e-01 1.198257309780187130e-01 1.198257309780187130e-01
3.272299813049828003e+02 1.919716812540600870e+01 3.873253828203175857e-03 3.873253828203175857e-03 4.934834093674546618e-01 1.197310105227451099e-01 1.197310105227451099e-01
3.275911622998006010e+02 1.919778356067953240e+01 3.872821800286923351e-03 3.872821800286923351e-03 4.932884060374687629e-01 1.196353225879882298e-01 1.196353225879882298e-01
3.279523432946184585e+02 1.919839478643314834e+01 3.872893655529872220e-03 3.872893655529872220e-03 4.930928235214159239e-01 1.195397572327304703e-01 1.195397572327304703e-01
3.283135242894363728e+02 1.919900022780819171e+01 3.873408085454593114e-03 3.873408085454593114e-03 4.928968516325348825e-01 1.194433694931031908e-01 1.194433694931031908e-01
3.286747052842541734e+02 1.919960234806732302e+01 3.874189885456232312e-03 3.874189885456232312e-03 4.926997612760959933e-01 1.193466663126981075e-01 1.193466663126981075e-01
3.290358862790720877e+02 1.920019770505626155e+01 3.874508020446301368e-03 3.874508020446301368e-03 4.925009671735552930e-01 1.192490265843906549e-01 1.192490265843906549e-01
3.293970672738898884e+02 1.920078644609890262e+01 3.874456120988591188e-03 3.874456120988591188e-03 4.922982501578826442e-01 1.191504309457920713e-01 1.191504309457920713e-01
3.297582482687078027e+02 1.920136790545102556e+01 3.874051594646139070e-03 3.874051594646139070e-03 4.920930366297772141e-01 1.190501930230117994e-01 1.190501930230117994e-01
3.301194292635256602e+02 1.920194213156062801e+01 3.873762397635014103e-03 3.873762397635014103e-03 4.918866452350706964e-01 1.189496013224534687e-01 1.189496013224534687e-01
3.304806102583435177e+02 1.920251032982682204e+01 3.874032720498554391e-03 3.874032720498554391e-03 4.916784880992294271e-01 1.188481155284162316e-01 1.188481155284162316e-01
3.308417912531613752e+02 1.920307385563710767e+01 3.873466016400832837e-03 3.873466016400832837e-03 4.914690158239427009e-01 1.187448070441538550e-01 1.187448070441538550e-01
3.312029722479792326e+02 1.920363411572160217e+01 3.872823736810025383e-03 3.872823736810025383e-03 4.912556511025628625e-01 1.186401901242846169e-01 1.186401901242846169e-01
3.315641532427970901e+02 1.920418978085685424e+01 3.872396024501583225e-03 3.872396024501583225e-03 4.910405067151539238e-01 1.185346226503282696e-01 1.185346226503282696e-01
3.319253342376149476e+02 1.920473840165783486e+01 3.872707222856742147e-03 3.872707222856742147e-03 4.908183275521428857e-01 1.184270175336353120e-01 1.184270175336353120e-01
3.322865152324328619e+02 1.920528344300487333e+01 3.872558712304376410e-03 3.872558712304376410e-03 4.905888183994424612e-01 1.183179343492391511e-01 1.183179343492391511e-01
3.326476962272506626e+02 1.920582663103980536e+01 3.873218446435872531e-03 3.873218446435872531e-03 4.903577398158422418e-01 1.182069119043934330e-01 1.182069119043934330e-01
3.330088772220685769e+02 1.920636828597239543e+01 3.874153149859916115e-03 3.874153149859916115e-03 4.901255581816648110e-01 1.180937824399077574e-01 1.180937824399077574e-01
3.333700582168863775e+02 1.920690427966054514e+01 3.874826779993657822e-03 3.874826779993657822e-03 4.898867997688750586e-01 1.179797681380691243e-01 1.179797681380691243e-01
3.337312392117042918e+02 1.920743845164978580e+01 3.874858412319906638e-03 3.874858412319906638e-03 4.896420897682980944e-01 1.178645826533848973e-01 1.178645826533848973e-01
3.340924202065221493e+02 1.920797005004278546e+01 3.875521494511458519e-03 3.875521494511458519e-03 4.893969275622089277e-01 1.177439932019992974e-01 1.177439932019992974e-01
3.344536012013399500e+02 1.920849924220496163e+01 3.876097785555333245e-03 3.876097785555333245e-03 4.891492307321899102e-01 1.176212563269523476e-01 1.176212563269523476e-01
3.348147821961578643e+02 1.920902465486880573e+01 3.876874534709360762e-03 3.876874534709360762e-03 4.888930121412295993e-01 1.174930315073722531e-01 1.174930315073722531e-01
3.351759631909757218e+02 1.920955078759522650e+01 3.876823476845450006e-03 3.876823476845450006e-03 4.886310051655266551e-01 1.173590141838493778e-01 1.173590141838493778e-01
3.355371441857935793e+02 1.921007251002652438e+01 3.877324402758250063e-03 3.877324402758250063e-03 4.883656901007876749e-01 1.172215957032526207e-01 1.172215957032526207e-01
3.358983251806114367e+02 1.921058646887112786e+01 3.877867051665618951e-03 3.877867051665618951e-03 4.880900922606222214e-01 1.170812349628225502e-01 1.170812349628225502e-01
3.362595061754292942e+02 1.921109521666682696e+01 3.877558276375723222e-03 3.877558276375723222e-03 4.878075854193272831e-01 1.169363088843555498e-01 1.169363088843555498e-01
3.366206871702471517e+02 1.921159991131811040e+01 3.877069695448242311e-03 3.877069695448242311e-03 4.875121194416703885e-01 1.167884324704126092e-01 1.167884324704126092e-01
3.369818681650650092e+02 1.921210519097363445e+01 3.877070160150913186e-03 3.877070160150913186e-03 4.872032579208899761e-01 1.166403390562639059e-01 1.166403390562639059e-01
3.373430491598829235e+02 1.921260966690028482e+01 3.876375692241906638e-03 3.876375692241906638e-03 4.868874686403184548e-01 1.164919408680681751e-01 1.164919408680681751e-01
3.377042301547007241e+02 1.921311170731564744e+01 3.876494828886903853e-03 3.876494828886903853e-03 4.865658261107428939e-01 1.163408796535850137e-01 1.163408796535850137e-01
3.380654111495186385e+02 1.921361103735056020e+01 3.878465545969929200e-03 3.878465545969929200e-03 4.862432557810658085e-01 1.161850618116346684e-01 1.161850618116346684e-01
3.384265921443364391e+02 1.921409789351031350e+01 3.880495387057327460e-03 3.880495387057327460e-03 4.859135010923381626e-01 1.160215199068571901e-01 1.160215199068571901e-01
3.387877731391543534e+02 1.921456860475058193e+01 3.883405211279588806e-03 3.883405211279588806e-03 4.855632607134713341e-01 1.158566370577738119e-01 1.158566370577738119e-01
3.391489541339722109e+02 1.921503378379190963e+01 3.887969429033280491e-03 3.887969429033280491e-03 4.852055221380265349e-01 1.156917242614338287e-01 1.156917242614338287e-01
3.395101351287900684e+02 1.921549899217576751e+01 3.890352283931846483e-03 3.890352283931846483e-03 4.848467227058205209e-01 1.155189698151652677e-01 1.155189698151652677e-01
3.398713161236079259e+02 1.921595962411370451e+01 3.890871882477920773e-03 3.890871882477920773e-03 4.844867143649125851e-01 1.153427334669575866e-01 1.153427334669575866e-01
3.402324971184257834e+02 1.921640474496547313e+01 3.890845756790830071e-03 3.890845756790830071e-03 4.841151703431904596e-01 1.151636476655731184e-01 1.151636476655731184e-01
3.405936781132436408e+02 1.921684986500969217e+01 3.887287338723594433e-03 3.887287338723594433e-03 4.837385635594886324e-01 1.149814662406044435e-01 1.149814662406044435e-01
3.409548591080614983e+02 1.921729288534943692e+01 3.881083988061822480e-03 3.881083988061822480e-03 4.833423118506864347e-01 1.147985698755523837e-01 1.147985698755523837e-01
3.413160401028794126e+02 1.921771802963145603e+01 3.876263366775236502e-03 3.876263366775236502e-03 4.829295873422888574e-01 1.146117216598993571e-01 1.146117216598993571e-01
3.416772210976972133e+02 1.921811506220396382e+01 3.870568003259012863e-03 3.870568003259012863e-03 4.824981959860348835e-01 1.144194160039204711e-01 1.144194160039204711e-01
3.420384020925150708e+02 1.921848445846224251e+01 3.865142409217726775e-03 3.865142409217726775e-03 4.820633853502679367e-01 1.142265808568910385e-01 1.142265808568910385e-01
3.423995830873329282e+02 1.921883763942319945e+01 3.860695788566327179e-03 3.860695788566327179e-03 4.816159516869917279e-01 1.140340305431477297e-01 1.140340305431477297e-01
3.427607640821507857e+02 1.921918757241801146e+01 3.857527761299009428e-03 3.857527761299009428e-03 4.811566829473022944e-01 1.138400243725475186e-01 1.138400243725475186e-01
3.431219450769687001e+02 1.921952732139514097e+01 3.851853629168160847e-03 3.851853629168160847e-03 4.806882786601986424e-01 1.136422928162330731e-01 1.136422928162330731e-01
3.434831260717865007e+02 1.921984601816880200e+01 3.851489138126816016e-03 3.851489138126816016e-03 4.801979402688302812e-01 1.134444714857754805e-01 1.134444714857754805e-01
3.438443070666044150e+02 1.922015881702436246e+01 3.855289491827550499e-03 3.855289491827550499e-03 4.796841068472370018e-01 1.132410664947301332e-01 1.132410664947301332e-01
3.442054880614222725e+02 1.922046319880153931e+01 3.863755016483121259e-03 3.863755016483121259e-03 4.791520162209331746e-01 1.130344508877848542e-01 1.130344508877848542e-01
3.445666690562401300e+02 1.922075081620753423e+01 3.874677547854823989e-03 3.874677547854823989e-03 4.786120686708804084e-01 1.128248108062914062e-01 1.128248108062914062e-01
3.449278500510579875e+02 1.922103176672819558e+01 3.882982608165421769e-03 3.882982608165421769e-03 4.780509549591647200e-01 1.126174189832388900e-01 1.126174189832388900e-01
3.452890310458758449e+02 1.922131221984939842e+01 3.885884142615293746e-03 3.885884142615293746e-03 4.774716611143011713e-01 1.124033368193610716e-01 1.124033368193610716e-01
3.456502120406937024e+02 1.922157565455127326e+01 3.886865649960171386e-03 3.886865649960171386e-03 4.768748902988320659e-01 1.121902128676992016e-01 1.121902128676992016e-01
3.460113930355115599e+02 1.922180463662466821e+01 3.889406829311839453e-03 3.889406829311839453e-03 4.762641981559750937e-01 1.119753705822288808e-01 1.119753705822288808e-01
3.463725740303294174e+02 1.922201518523794661e+01 3.892081766974730614e-03 3.892081766974730614e-03 4.756457235355053270e-01 1.117603111089423978e-01 1.117603111089423978e-01
3.467337550251472749e+02 1.922220665228048730e+01 3.890915171515040016e-03 3.890915171515040016e-03 4.750003319012254810e-01 1.115370304989948963e-01 1.115370304989948963e-01
3.470949360199651892e+02 1.922236265844870928e+01 3.885084230905471413e-03 3.885084230905471413e-03 4.743424236141406403e-01 1.113013466778088184e-01 1.113013466778088184e-01
3.474561170147829898e+02 1.922251194100035931e+01 3.877280261753014538e-03 3.877280261753014538e-03 4.736881159235676875e-01 1.110572749775435575e-01 1.110572749775435575e-01
3.478172980096009042e+02 1.922264900288092093e+01 3.873745487564327072e-03 3.873745487564327072e-03 4.730318984960180662e-01 1.108165657921684338e-01 1.108165657921684338e-01
3.481784790044187616e+02 1.922278683713456360e+01 3.867286405662452142e-03 3.867286405662452142e-03 4.723860705575875785e-01 1.105743789090539997e-01 1.105743789090539997e-01
3.485396599992365623e+02 1.922289156867812920e+01 3.868850958995963003e-03 3.868850958995963003e-03 4.717367868482789106e-01 1.103306961127393515e-01 1.103306961127393515e-01
3.489008409940544766e+02 1.922299498008768737e+01 3.867658682320725475e-03 3.867658682320725475e-03 4.710980978232400807e-01 1.100872693362723587e-01 1.100872693362723587e-01
3.492620219888723341e+02 1.922309669675517796e+01 3.864081323198952089e-03 3.864081323198952089e-03 4.704511710547740755e-01 1.098448665493723247e-01 1.098448665493723247e-01
3.496232029836901916e+02 1.922317262478246036e+01 3.859957544900502989e-03 3.859957544900502989e-03 4.698040061075246521e-01 1.096043744139716530e-01 1.096043744139716530e-01
3.499843839785080490e+02 1.922324855961657875e+01 3.856711434325538722e-03 3.856711434325538722e-03 4.691598914198434334e-01 1.093587295322775432e-01 1.093587295322775432e-01
3.503455649733259065e+02 1.922333972728198503e+01 3.847821305001950312e-03 3.847821305001950312e-03 4.685202427569680750e-01 1.091052295537062594e-01 1.091052295537062594e-01
3.507067459681437640e+02 1.922343208733449416e+01 3.837939858208723985e-03 3.837939858208723985e-03 4.678948101621997480e-01 1.088570168742313826e-01 1.088570168742313826e-01
3.510679269629616215e+02 1.922352234981289243e+01 3.824353491590244594e-03 3.824353491590244594e-03 4.672892805087298651e-01 1.086135953854239777e-01 1.086135953854239777e-01
3.514291079577794790e+02 1.922361957502945984e+01 3.807763283446917446e-03 3.807763283446917446e-03 4.667058102696295396e-01 1.083763548774940300e-01 1.083763548774940300e-01
3.517902889525973364e+02 1.922372038723236543e+01 3.792575753205664792e-03 3.792575753205664792e-03 4.661270551369599557e-01 1.081450682131498142e-01 1.081450682131498142e-01
3.521514699474152508e+02 1.922381824927266081e+01 3.782230098303927639e-03 3.782230098303927639e-03 4.655607477849573739e-01 1.079179460760412296e-01 1.079179460760412296e-01
3.525126509422330514e+02 1.922392150076654715e+01 3.775751870885533761e-03 3.775751870885533761e-03 4.650263409248442947e-01 1.076971769829765252e-01 1.076971769829765252e-01
3.528738319370509657e+02 1.922401774983941891e+01 3.765675824868860294e-03 3.765675824868860294e-03 4.645170617641952160e-01 1.074806054657618110e-01 1.074806054657618110e-01
3.532350129318688232e+02 1.922411897243798862e+01 3.751763249176831919e-03 3.751763249176831919e-03 4.640232808709607859e-01 1.072666865142070519e-01 1.072666865142070519e-01
3.535961939266866807e+02 1.922420836915745923e+01 3.736785579214524280e-03 3.736785579214524280e-03 4.635415310071869244e-01 1.070602877306260775e-01 1.070602877306260775e-01
3.539573749215045382e+02 1.922428780456846198e+01 3.725789375148587726e-03 3.725789375148587726e-03 4.630617656481072486e-01 1.068590127428387521e-01 1.068590127428387521e-01
3.543185559163223957e+02 1.922437527852751771e+01 3.716441953085860249e-03 3.716441953085860249e-03 4.625809780676843896e-01 1.066641258852775026e-01 1.066641258852775026e-01
3.546797369111402531e+02 1.922449278539326301e+01 3.705958909880628822e-03 3.705958909880628822e-03 4.621024204336912078e-01 1.064780525539244099e-01 1.064780525539244099e-01
3.550409179059581106e+02 1.922461482316608539e+01 3.695599187862724441e-03 3.695599187862724441e-03 4.616448310237478703e-01 1.063011458144637045e-01 1.063011458144637045e-01
3.554020989007759681e+02 1.922473513123561517e+01 3.684092840247674312e-03 3.684092840247674312e-03 4.612093945310621890e-01 1.061286232040994371e-01 1.061286232040994371e-01
3.557632798955938256e+02 1.922485101090111925e+01 3.670854672029083728e-03 3.670854672029083728e-03 4.607817822573900268e-01 1.059604405764728446e-01 1.059604405764728446e-01
3.561244608904116831e+02 1.922497329944058464e+01 3.655703291080923852e-03 3.655703291080923852e-03 4.603717850433570180e-01 1.058026689881569199e-01 1.058026689881569199e-01
3.564856418852295405e+02 1.922509416452947306e+01 3.643102142444451259e-03 3.643102142444451259e-03 4.599880009977658224e-01 1.056550968025553594e-01 1.056550968025553594e-01
3.568468228800473980e+02 1.922519703140979175e+01 3.634583696287874404e-03 3.634583696287874404e-03 4.596180619006153822e-01 1.055147075039802318e-01 1.055147075039802318e-01
3.572080038748653124e+02 1.922529976529413887e+01 3.626550007896926255e-03 3.626550007896926255e-03 4.592816954516030781e-01 1.053849523585625170e-01 1.053849523585625170e-01
3.575691848696831130e+02 1.922540412268517329e+01 3.616860605702054872e-03 3.616860605702054872e-03 4.589769132359468595e-01 1.052628046171937559e-01 1.052628046171937559e-01
