# x, um, vm, wm, urms, vrms, urms
4.942471235617808816e+02 2.137086382532297080e+01 5.792689275765820073e-03 5.792689275765820073e-03 5.245545547220712423e-01 1.992377226244130273e-01 1.992377226244130273e-01
4.952476238119058962e+02 2.137673106595670447e+01 5.734819243556871227e-03 5.734819243556871227e-03 5.237082877412561066e-01 1.984043505366314686e-01 1.984043505366314686e-01
4.962481240620309677e+02 2.138248420343036216e+01 5.759224295255750692e-03 5.759224295255750692e-03 5.229936538612420804e-01 1.979110538265324293e-01 1.979110538265324293e-01
4.972486243121560960e+02 2.138817897759118125e+01 5.850872319580875669e-03 5.850872319580875669e-03 5.223410936769051771e-01 1.972824279075857390e-01 1.972824279075857390e-01
4.982491245622811107e+02 2.139386076722670182e+01 6.000855398511125392e-03 6.000855398511125392e-03 5.211960955861746347e-01 1.968271492257565036e-01 1.968271492257565036e-01
4.992496248124060685e+02 2.139954610887172848e+01 6.161717083177825453e-03 6.161717083177825453e-03 5.199499268503346983e-01 1.967047930199253281e-01 1.967047930199253281e-01
5.002501250625311968e+02 2.140529484124275683e+01 6.258181214971663547e-03 6.258181214971663547e-03 5.185425729320864985e-01 1.965152813575957724e-01 1.965152813575957724e-01
5.012506253126562683e+02 2.141111470258083216e+01 6.279020796979523783e-03 6.279020796979523783e-03 5.168569445925949024e-01 1.959562607155630465e-01 1.959562607155630465e-01
5.022511255627813966e+02 2.141694834103611456e+01 6.237983169350876968e-03 6.237983169350876968e-03 5.151089665490312663e-01 1.947363776483715114e-01 1.947363776483715114e-01
5.032516258129063544e+02 2.142291739011474405e+01 6.149168639144771825e-03 6.149168639144771825e-03 5.131253968691027456e-01 1.930808018983397045e-01 1.930808018983397045e-01
5.042521260630314828e+02 2.142889989823985530e+01 6.074035844861830000e-03 6.074035844861830000e-03 5.108920138559047697e-01 1.917010074689702859e-01 1.917010074689702859e-01
5.052526263131566111e+02 2.143471928970958373e+01 6.010465217491258935e-03 6.010465217491258935e-03 5.090912136331008364e-01 1.903890082205536849e-01 1.903890082205536849e-01
5.062531265632815689e+02 2.144043157241907238e+01 6.006385613607142897e-03 6.006385613607142897e-03 5.075809509391835395e-01 1.891398660462792203e-01 1.891398660462792203e-01
5.072536268134066972e+02 2.144625589899806073e+01 5.997654595753985907e-03 5.997654595753985907e-03 5.053803369803292478e-01 1.881096052786285777e-01 1.881096052786285777e-01
5.082541270635316550e+02 2.145209532220819426e+01 5.971627453543667217e-03 5.971627453543667217e-03 5.030489239236554111e-01 1.872016955879360067e-01 1.872016955879360067e-01
5.092546273136567834e+02 2.145776875470929212e+01 5.942333637884896977e-03 5.942333637884896977e-03 5.015361096301863553e-01 1.864419624775392748e-01 1.864419624775392748e-01
5.102551275637818549e+02 2.146333048583958458e+01 5.923022750388567265e-03 5.923022750388567265e-03 5.005285472153632176e-01 1.857551293374259116e-01 1.857551293374259116e-01
5.112556278139068695e+02 2.146885582798050507e+01 5.926885285596750035e-03 5.926885285596750035e-03 4.996662902705537035e-01 1.852220992213355066e-01 1.852220992213355066e-01
5.122561280640319410e+02 2.147431971226871639e+01 5.960414581766284269e-03 5.960414581766284269e-03 4.989568860202681644e-01 1.847988890949303076e-01 1.847988890949303076e-01
5.132566283141570693e+02 2.147984691237780908e+01 5.972287086277781529e-03 5.972287086277781529e-03 4.974921359322219128e-01 1.843606907231907233e-01 1.843606907231907233e-01
5.142571285642820840e+02 2.148543150628866982e+01 5.932389861106833126e-03 5.932389861106833126e-03 4.956412822242211025e-01 1.837174649721994291e-01 1.837174649721994291e-01
5.152576288144072123e+02 2.149105129036769668e+01 5.884827420815943316e-03 5.884827420815943316e-03 4.935115401654782130e-01 1.830633918098799884e-01 1.830633918098799884e-01
5.162581290645322269e+02 2.149665316545751637e+01 5.817053147149343906e-03 5.817053147149343906e-03 4.913846240406267163e-01 1.821775834811645567e-01 1.821775834811645567e-01
5.172586293146572416e+02 2.150219893314506692e+01 5.743002533488097971e-03 5.743002533488097971e-03 4.896112455486092419e-01 1.813243795007901671e-01 1.813243795007901671e-01
5.182591295647823699e+02 2.150763931403979257e+01 5.651344820187248832e-03 5.651344820187248832e-03 4.882931534953710573e-01 1.805534725704600052e-01 1.805534725704600052e-01
5.192596298149073846e+02 2.151301527813970438e+01 5.563520497872711558e-03 5.563520497872711558e-03 4.873315267782951654e-01 1.799492852571053236e-01 1.799492852571053236e-01
5.202601300650323992e+02 2.151834776592596654e+01 5.472743536341477706e-03 5.472743536341477706e-03 4.866142315628430026e-01 1.794050339815965456e-01 1.794050339815965456e-01
5.212606303151575275e+02 2.152365712617706350e+01 5.382589494662090926e-03 5.382589494662090926e-03 4.859795097723995094e-01 1.787556876065676814e-01 1.787556876065676814e-01
5.222611305652825422e+02 2.152896923011070385e+01 5.312313301101420637e-03 5.312313301101420637e-03 4.853458430540938950e-01 1.779842448371549424e-01 1.779842448371549424e-01
5.232616308154076705e+02 2.153425124362556176e+01 5.263451823569288875e-03 5.263451823569288875e-03 4.847200182978251282e-01 1.771695321802546907e-01 1.771695321802546907e-01
5.242621310655327989e+02 2.153951042454913889e+01 5.218564108178796838e-03 5.218564108178796838e-03 4.841696788314445721e-01 1.764131620150326818e-01 1.764131620150326818e-01
5.252626313156576998e+02 2.154480380355439451e+01 5.156673758921061917e-03 5.156673758921061917e-03 4.833557474161309653e-01 1.756449752924373608e-01 1.756449752924373608e-01
5.262631315657828281e+02 2.155008299351996470e+01 5.099464686833372895e-03 5.099464686833372895e-03 4.826546994859624573e-01 1.749411219223205582e-01 1.749411219223205582e-01
5.272636318159079565e+02 2.155532802991694297e+01 5.045513815964071218e-03 5.045513815964071218e-03 4.819580338941925057e-01 1.742735572481428352e-01 1.742735572481428352e-01
5.282641320660329711e+02 2.156057186412622428e+01 4.980776901489050203e-03 4.980776901489050203e-03 4.811283519041761325e-01 1.735888456937897395e-01 1.735888456937897395e-01
5.292646323161580995e+02 2.156573846196737065e+01 4.939645787357128601e-03 4.939645787357128601e-03 4.804376373574937298e-01 1.728734586014921970e-01 1.728734586014921970e-01
5.302651325662830004e+02 2.157088735040471050e+01 4.908575082869940168e-03 4.908575082869940168e-03 4.796188665111104643e-01 1.722588427764280561e-01 1.722588427764280561e-01
5.312656328164081287e+02 2.157600659742151095e+01 4.896449918662837408e-03 4.896449918662837408e-03 4.788420692916742771e-01 1.715771227783910724e-01 1.715771227783910724e-01
5.322661330665332571e+02 2.158112219887853200e+01 4.890004932123923932e-03 4.890004932123923932e-03 4.780425213622938596e-01 1.708247022634977741e-01 1.708247022634977741e-01
5.332666333166582717e+02 2.158618933107247884e+01 4.900723525905172767e-03 4.900723525905172767e-03 4.774979793316667664e-01 1.701246710398197082e-01 1.701246710398197082e-01
5.342671335667832864e+02 2.159121680744404159e+01 4.905393810451088264e-03 4.905393810451088264e-03 4.769760536591688971e-01 1.694929011539147157e-01 1.694929011539147157e-01
5.352676338169084147e+02 2.159627590638699246e+01 4.915159831701266559e-03 4.915159831701266559e-03 4.760946326104568138e-01 1.688223802190546574e-01 1.688223802190546574e-01
5.362681340670334293e+02 2.160137829304212431e+01 4.904645910156705223e-03 4.904645910156705223e-03 4.748734165860875045e-01 1.681150480507356271e-01 1.681150480507356271e-01
5.372686343171585577e+02 2.160649350572900573e+01 4.886590479445782238e-03 4.886590479445782238e-03 4.735359460094106243e-01 1.674517344948498743e-01 1.674517344948498743e-01
5.382691345672836860e+02 2.161159223140689889e+01 4.877161918949307791e-03 4.877161918949307791e-03 4.722023884959872242e-01 1.668077096807762949e-01 1.668077096807762949e-01
5.392696348174085870e+02 2.161662453625008240e+01 4.893635046257461749e-03 4.893635046257461749e-03 4.711837150604875069e-01 1.663020182156942361e-01 1.663020182156942361e-01
5.402701350675337153e+02 2.162166697811020555e+01 4.917261456263108052e-03 4.917261456263108052e-03 4.699047831736342662e-01 1.657739678121444016e-01 1.657739678121444016e-01
5.412706353176588436e+02 2.162663697942664953e+01 4.937092277189853232e-03 4.937092277189853232e-03 4.687124896537677166e-01 1.652914096111697817e-01 1.652914096111697817e-01
5.422711355677838583e+02 2.163156737849304534e+01 4.938840213959044823e-03 4.938840213959044823e-03 4.675098156916660530e-01 1.647663355838477062e-01 1.647663355838477062e-01
5.432716358179088729e+02 2.163641521906870935e+01 4.929797289779037223e-03 4.929797289779037223e-03 4.663404004802256253e-01 1.641753132464447984e-01 1.641753132464447984e-01
5.442721360680338876e+02 2.164117670963093332e+01 4.923851941552030709e-03 4.923851941552030709e-03 4.654902514836626315e-01 1.636904737052294612e-01 1.636904737052294612e-01
5.452726363181590159e+02 2.164590093107417701e+01 4.912683717338313036e-03 4.912683717338313036e-03 4.648560329091835364e-01 1.633120887810108335e-01 1.633120887810108335e-01
5.462731365682841442e+02 2.165065345379258588e+01 4.914079482861132171e-03 4.914079482861132171e-03 4.641463991995779526e-01 1.630036631377660694e-01 1.630036631377660694e-01
5.472736368184091589e+02 2.165538331238698788e+01 4.910838691324633659e-03 4.910838691324633659e-03 4.632864728245426611e-01 1.626303796564918247e-01 1.626303796564918247e-01
5.482741370685341735e+02 2.166007870056603224e+01 4.898119824721728667e-03 4.898119824721728667e-03 4.625554308817910742e-01 1.624611996001422143e-01 1.624611996001422143e-01
5.492746373186593019e+02 2.166469921570544699e+01 4.843257535726285500e-03 4.843257535726285500e-03 4.621436991484827450e-01 1.626471037012414411e-01 1.626471037012414411e-01
5.502751375687843165e+02 2.166930850642811279e+01 4.768877779034952358e-03 4.768877779034952358e-03 4.619631657280778292e-01 1.629297842448162725e-01 1.629297842448162725e-01
5.512756378189094448e+02 2.167388149729076474e+01 4.736768099324905647e-03 4.736768099324905647e-03 4.620040578765893247e-01 1.631414310353461461e-01 1.631414310353461461e-01
5.522761380690345732e+02 2.167850557892441898e+01 4.713531726867825448e-03 4.713531726867825448e-03 4.616514966018421262e-01 1.629643455338870561e-01 1.629643455338870561e-01
5.532766383191594741e+02 2.168311956470272150e+01 4.694184607034992268e-03 4.694184607034992268e-03 4.612253212420374116e-01 1.627535264851143748e-01 1.627535264851143748e-01
5.542771385692846025e+02 2.168776528839077145e+01 4.691411387522811081e-03 4.691411387522811081e-03 4.605810005697658638e-01 1.624596152032779794e-01 1.624596152032779794e-01
5.552776388194096171e+02 2.169248835605043624e+01 4.731528289275089595e-03 4.731528289275089595e-03 4.596420900328170300e-01 1.619596271390917608e-01 1.619596271390917608e-01
5.562781390695347454e+02 2.169718599035724083e+01 4.799585145815292442e-03 4.799585145815292442e-03 4.588720247703881872e-01 1.614436489665971586e-01 1.614436489665971586e-01
5.572786393196597601e+02 2.170187687671214505e+01 4.920459499427735570e-03 4.920459499427735570e-03 4.581125698017798897e-01 1.607503772831885558e-01 1.607503772831885558e-01
5.582791395697847747e+02 2.170650197926348568e+01 5.041869074370044015e-03 5.041869074370044015e-03 4.575649007916277600e-01 1.602633206489710582e-01 1.602633206489710582e-01
5.592796398199099031e+02 2.171108133356118230e+01 5.119518477844827928e-03 5.119518477844827928e-03 4.571767926168006091e-01 1.600893136526389260e-01 1.600893136526389260e-01
5.602801400700350314e+02 2.171562227079938623e+01 5.158128148916831662e-03 5.158128148916831662e-03 4.567140174100231542e-01 1.599988738683827683e-01 1.599988738683827683e-01
5.612806403201600460e+02 2.172011427334604861e+01 5.156817473704393591e-03 5.156817473704393591e-03 4.562385626565588770e-01 1.599735300497311663e-01 1.599735300497311663e-01
5.622811405702850607e+02 2.172460935467466570e+01 5.126394230008437906e-03 5.126394230008437906e-03 4.557338139875145022e-01 1.598586121792076875e-01 1.598586121792076875e-01
5.632816408204101890e+02 2.172908948397773798e+01 5.094741628252233943e-03 5.094741628252233943e-03 4.552833759798617375e-01 1.597661788375894232e-01 1.597661788375894232e-01
5.642821410705352037e+02 2.173357649165156857e+01 5.079685570346463216e-03 5.079685570346463216e-03 4.548492815277774826e-01 1.595942908054764631e-01 1.595942908054764631e-01
5.652826413206603320e+02 2.173805058847437977e+01 5.065772376607217270e-03 5.065772376607217270e-03 4.542840771314685111e-01 1.593679869918814551e-01 1.593679869918814551e-01
5.662831415707852329e+02 2.174245034068270144e+01 5.024975626832685685e-03 5.024975626832685685e-03 4.540419504628827041e-01 1.593609832715714991e-01 1.593609832715714991e-01
5.672836418209103613e+02 2.174681117218571558e+01 4.982929592638810079e-03 4.982929592638810079e-03 4.541601084864614890e-01 1.596089917321154572e-01 1.596089917321154572e-01
5.682841420710354896e+02 2.175119324722398062e+01 4.960463818346159091e-03 4.960463818346159091e-03 4.543036855746254155e-01 1.598321907811596221e-01 1.598321907811596221e-01
5.692846423211605043e+02 2.175561380642540499e+01 4.956920130905656183e-03 4.956920130905656183e-03 4.539349957072381647e-01 1.596689610276671445e-01 1.596689610276671445e-01
5.702851425712856326e+02 2.176005401372480819e+01 4.957701009131738890e-03 4.957701009131738890e-03 4.534511032260891694e-01 1.594389441907253790e-01 1.594389441907253790e-01
5.712856428214106472e+02 2.176451345047759389e+01 4.958856134513981752e-03 4.958856134513981752e-03 4.526639722278843481e-01 1.592418484684945124e-01 1.592418484684945124e-01
5.722861430715356619e+02 2.176897350549575094e+01 4.947966078660301185e-03 4.947966078660301185e-03 4.518709928936650577e-01 1.590220978659194484e-01 1.590220978659194484e-01
5.732866433216607902e+02 2.177343917066352930e+01 4.940274922276152725e-03 4.940274922276152725e-03 4.507457525428243961e-01 1.584463945375857996e-01 1.584463945375857996e-01
5.742871435717859185e+02 2.177793265144819657e+01 4.910665124769239033e-03 4.910665124769239033e-03 4.494951821862031016e-01 1.577123008736600884e-01 1.577123008736600884e-01
5.752876438219108195e+02 2.178242990065955453e+01 4.877495871848551608e-03 4.877495871848551608e-03 4.482601847931186323e-01 1.569183421139602186e-01 1.569183421139602186e-01
5.762881440720359478e+02 2.178691927728583266e+01 4.851709369258197860e-03 4.851709369258197860e-03 4.470861853229152749e-01 1.561245486953859452e-01 1.561245486953859452e-01
5.772886443221610762e+02 2.179139115163641094e+01 4.845419012234553763e-03 4.845419012234553763e-03 4.459600013814135067e-01 1.553596677475724275e-01 1.553596677475724275e-01
5.782891445722860908e+02 2.179580301185143654e+01 4.871651041914279619e-03 4.871651041914279619e-03 4.449192864723163776e-01 1.547045396543311191e-01 1.547045396543311191e-01
5.792896448224112191e+02 2.180018842687503877e+01 4.902013275602660689e-03 4.902013275602660689e-03 4.439511981813352715e-01 1.540955307757222170e-01 1.540955307757222170e-01
5.802901450725361201e+02 2.180453674307110745e+01 4.922283915988326375e-03 4.922283915988326375e-03 4.431325548670556058e-01 1.536283752616702802e-01 1.536283752616702802e-01
5.812906453226612484e+02 2.180883867432859091e+01 4.955511414817937062e-03 4.955511414817937062e-03 4.423808956285270044e-01 1.533012905695144146e-01 1.533012905695144146e-01
5.822911455727863768e+02 2.181310629167147752e+01 5.000603903654345962e-03 5.000603903654345962e-03 4.416532577197185838e-01 1.531244977825322595e-01 1.531244977825322595e-01
5.832916458229113914e+02 2.181737275537400933e+01 5.041313733955578996e-03 5.041313733955578996e-03 4.408899613649689408e-01 1.529782756011856260e-01 1.529782756011856260e-01
5.842921460730365197e+02 2.182162052229391236e+01 5.045349576775316064e-03 5.045349576775316064e-03 4.401740920086622544e-01 1.528540893159615610e-01 1.528540893159615610e-01
5.852926463231615344e+02 2.182588829507501771e+01 5.024775199001950757e-03 5.024775199001950757e-03 4.393935206398986715e-01 1.525538525634664300e-01 1.525538525634664300e-01
5.862931465732865490e+02 2.183015600564940684e+01 5.005007025991316423e-03 5.005007025991316423e-03 4.386384632782123205e-01 1.522724956132066876e-01 1.522724956132066876e-01
5.872936468234116774e+02 2.183445121732086491e+01 4.955135104890913064e-03 4.955135104890913064e-03 4.377268215862158973e-01 1.516714771906459147e-01 1.516714771906459147e-01
5.882941470735368057e+02 2.183874640935295730e+01 4.906847029878504823e-03 4.906847029878504823e-03 4.369332919520736436e-01 1.510030568918600269e-01 1.510030568918600269e-01
5.892946473236617067e+02 2.184305033250894468e+01 4.837443828753964191e-03 4.837443828753964191e-03 4.362619185532833899e-01 1.502548699340834903e-01 1.502548699340834903e-01
5.902951475737868350e+02 2.184730866513055147e+01 4.775946060776964722e-03 4.775946060776964722e-03 4.357742532650769052e-01 1.496915109353680884e-01 1.496915109353680884e-01
5.912956478239118496e+02 2.185154371271529783e+01 4.723326810851007779e-03 4.723326810851007779e-03 4.353190970560558704e-01 1.491780169096938169e-01 1.491780169096938169e-01
5.922961480740369780e+02 2.185575600981205469e+01 4.682340944474464028e-03 4.682340944474464028e-03 4.346307945504049308e-01 1.486590180620177837e-01 1.486590180620177837e-01
5.932966483241621063e+02 2.185995800755949148e+01 4.645276705076819244e-03 4.645276705076819244e-03 4.338898552939199904e-01 1.481456666759254082e-01 1.481456666759254082e-01
5.942971485742870072e+02 2.186412101927324869e+01 4.615364004792554646e-03 4.615364004792554646e-03 4.332574899686797432e-01 1.476865575712875411e-01 1.476865575712875411e-01
5.952976488244121356e+02 2.186824074929477035e+01 4.589750014077477111e-03 4.589750014077477111e-03 4.326922464538520141e-01 1.472782248724354981e-01 1.472782248724354981e-01
5.962981490745372639e+02 2.187233908131464233e+01 4.565904009175144121e-03 4.565904009175144121e-03 4.322127285205117908e-01 1.469063636956968455e-01 1.469063636956968455e-01
5.972986493246622786e+02 2.187640547647342615e+01 4.543866805171340763e-03 4.543866805171340763e-03 4.318090668299783275e-01 1.465866701476370992e-01 1.465866701476370992e-01
5.982991495747872932e+02 2.188046340036509108e+01 4.533947704184990678e-03 4.533947704184990678e-03 4.312149248037773219e-01 1.462322460550028180e-01 1.462322460550028180e-01
5.992996498249124215e+02 2.188448823837354240e+01 4.533029022915605229e-03 4.533029022915605229e-03 4.306831985526963780e-01 1.459204929211056490e-01 1.459204929211056490e-01
6.003001500750374362e+02 2.188848361414700250e+01 4.540369549883368702e-03 4.540369549883368702e-03 4.301895362593093908e-01 1.456641814674437818e-01 1.456641814674437818e-01
6.013006503251625645e+02 2.189248236779776136e+01 4.554430558684426783e-03 4.554430558684426783e-03 4.296391317752727979e-01 1.454456299401453157e-01 1.454456299401453157e-01
6.023011505752875792e+02 2.189644845765991477e+01 4.568422420280071963e-03 4.568422420280071963e-03 4.292143392256027590e-01 1.452846290927491679e-01 1.452846290927491679e-01
6.033016508254125938e+02 2.190041937733859712e+01 4.583765890254892436e-03 4.583765890254892436e-03 4.286377711434964377e-01 1.450117163837311152e-01 1.450117163837311152e-01
6.043021510755377221e+02 2.190438212066262480e+01 4.603900376414562026e-03 4.603900376414562026e-03 4.280699505152830708e-01 1.447584661509277726e-01 1.447584661509277726e-01
6.053026513256627368e+02 2.190834917826143169e+01 4.628168218923315452e-03 4.628168218923315452e-03 4.274189528335856081e-01 1.444674646146633934e-01 1.444674646146633934e-01
6.063031515757878651e+02 2.191234314379084935e+01 4.658388213207543919e-03 4.658388213207543919e-03 4.266369810025442133e-01 1.440305948258203128e-01 1.440305948258203128e-01
6.073036518259128798e+02 2.191631651303504924e+01 4.673214940774749956e-03 4.673214940774749956e-03 4.259331826830365930e-01 1.435884310680902720e-01 1.435884310680902720e-01
6.083041520760378944e+02 2.192027127137037823e+01 4.688120890797447572e-03 4.688120890797447572e-03 4.253102049366125903e-01 1.431500939020461938e-01 1.431500939020461938e-01
6.093046523261630227e+02 2.192419132227241363e+01 4.698466357774527119e-03 4.698466357774527119e-03 4.248358998394476393e-01 1.428359721044516473e-01 1.428359721044516473e-01
6.103051525762881511e+02 2.192807493289663512e+01 4.702176123234900335e-03 4.702176123234900335e-03 4.244603730396467878e-01 1.426058490079577801e-01 1.426058490079577801e-01
6.113056528264131657e+02 2.193197561390760342e+01 4.693419041583088425e-03 4.693419041583088425e-03 4.240466000583855699e-01 1.423289714711228060e-01 1.423289714711228060e-01
6.123061530765381804e+02 2.193584936130690011e+01 4.671023718023758348e-03 4.671023718023758348e-03 4.236581769675316078e-01 1.421087065880919931e-01 1.421087065880919931e-01
6.133066533266633087e+02 2.193969107489684944e+01 4.656145606496616372e-03 4.656145606496616372e-03 4.233501562045816624e-01 1.419165162350843612e-01 1.419165162350843612e-01
6.143071535767883233e+02 2.194353301499725006e+01 4.637896638791760666e-03 4.637896638791760666e-03 4.230285039442858164e-01 1.417316959058320391e-01 1.417316959058320391e-01
6.153076538269134517e+02 2.194736735252696391e+01 4.620460777454635237e-03 4.620460777454635237e-03 4.227525232926376275e-01 1.415762209616298062e-01 1.415762209616298062e-01
6.163081540770384663e+02 2.195119223169729139e+01 4.600698875191823814e-03 4.600698875191823814e-03 4.225388584668169356e-01 1.414120554613867153e-01 1.414120554613867153e-01
6.173086543271634810e+02 2.195500827471452965e+01 4.586287733058163306e-03 4.586287733058163306e-03 4.223250583167463823e-01 1.411839584212913890e-01 1.411839584212913890e-01
6.183091545772886093e+02 2.195881247968041805e+01 4.567892720459122528e-03 4.567892720459122528e-03 4.221314007939723223e-01 1.409804529692077757e-01 1.409804529692077757e-01
6.193096548274136239e+02 2.196262215273151241e+01 4.541748165745387866e-03 4.541748165745387866e-03 4.218719940372830379e-01 1.407552434713692235e-01 1.407552434713692235e-01
6.203101550775387523e+02 2.196643569363640580e+01 4.512850464067463818e-03 4.512850464067463818e-03 4.215811374058176519e-01 1.405146939512235127e-01 1.405146939512235127e-01
6.213106553276637669e+02 2.197023459225054154e+01 4.486691926992264316e-03 4.486691926992264316e-03 4.213324274054046081e-01 1.402988337353203718e-01 1.402988337353203718e-01
6.223111555777887816e+02 2.197399135876635512e+01 4.484993758859487020e-03 4.484993758859487020e-03 4.210645909939079168e-01 1.400958240067180782e-01 1.400958240067180782e-01
6.233116558279139099e+02 2.197775406906875162e+01 4.497853189390717092e-03 4.497853189390717092e-03 4.206665023513269652e-01 1.397952169003970069e-01 1.397952169003970069e-01
6.243121560780390382e+02 2.198153753271136779e+01 4.519020181709092546e-03 4.519020181709092546e-03 4.201086276650180529e-01 1.393671978179516768e-01 1.393671978179516768e-01
6.253126563281640529e+02 2.198533529103100648e+01 4.552005303138227654e-03 4.552005303138227654e-03 4.194703324207788020e-01 1.388655535329177404e-01 1.388655535329177404e-01
6.263131565782890675e+02 2.198911783933272091e+01 4.591250737300353428e-03 4.591250737300353428e-03 4.188308812603077635e-01 1.383735241109720904e-01 1.383735241109720904e-01
6.273136568284140822e+02 2.199287339825248466e+01 4.634838314014989857e-03 4.634838314014989857e-03 4.182502153785745969e-01 1.379319212512389314e-01 1.379319212512389314e-01
6.283141570785392105e+02 2.199662539940714012e+01 4.677051867806811432e-03 4.677051867806811432e-03 4.176418162497235187e-01 1.375105724952609687e-01 1.375105724952609687e-01
6.293146573286643388e+02 2.200034025048316622e+01 4.733320489833703175e-03 4.733320489833703175e-03 4.171066419978240458e-01 1.372188481266405913e-01 1.372188481266405913e-01
6.303151575787892398e+02 2.200402655135760455e+01 4.796291696184774161e-03 4.796291696184774161e-03 4.166975257103613939e-01 1.370737869315205304e-01 1.370737869315205304e-01
6.313156578289143681e+02 2.200766318363231377e+01 4.864290584088826197e-03 4.864290584088826197e-03 4.164723497879246894e-01 1.371593747804997765e-01 1.371593747804997765e-01
6.323161580790394964e+02 2.201127272053703621e+01 4.928348077706876454e-03 4.928348077706876454e-03 4.164674201004687770e-01 1.373925342651985126e-01 1.373925342651985126e-01
6.333166583291645111e+02 2.201486425166064365e+01 4.981064423402588488e-03 4.981064423402588488e-03 4.166305731121145439e-01 1.376770900037808387e-01 1.376770900037808387e-01
6.343171585792896394e+02 2.201850161525630512e+01 5.003068733347193139e-03 5.003068733347193139e-03 4.165119365445452693e-01 1.375981996278122788e-01 1.375981996278122788e-01
6.353176588294146541e+02 2.202213360763584404e+01 5.014197445773399715e-03 5.014197445773399715e-03 4.162705536494492597e-01 1.374165128879011877e-01 1.374165128879011877e-01
6.363181590795396687e+02 2.202579908474361048e+01 5.002752063571498826e-03 5.002752063571498826e-03 4.157458685572102408e-01 1.369845608785329183e-01 1.369845608785329183e-01
6.373186593296647970e+02 2.202947684328545108e+01 4.981443218613575488e-03 4.981443218613575488e-03 4.151036985518484212e-01 1.364085262322902170e-01 1.364085262322902170e-01
6.383191595797898117e+02 2.203318382959106003e+01 4.940837977277436066e-03 4.940837977277436066e-03 4.142960529061199826e-01 1.355856730271400579e-01 1.355856730271400579e-01
6.393196598299149400e+02 2.203690782570046736e+01 4.883195053144266662e-03 4.883195053144266662e-03 4.135332421353513088e-01 1.346689272738999243e-01 1.346689272738999243e-01
6.403201600800399547e+02 2.204059709450988436e+01 4.825072985903305738e-03 4.825072985903305738e-03 4.130212035634805989e-01 1.339675238800574486e-01 1.339675238800574486e-01
6.413206603301649693e+02 2.204424021974526227e+01 4.777606465920363268e-03 4.777606465920363268e-03 4.126676343708033379e-01 1.334812041124995297e-01 1.334812041124995297e-01
6.423211605802900976e+02 2.204784340351064031e+01 4.735586061492050997e-03 4.735586061492050997e-03 4.123385716435949422e-01 1.330738648701436377e-01 1.330738648701436377e-01
6.433216608304152260e+02 2.205141578824341408e+01 4.702406648605249491e-03 4.702406648605249491e-03 4.119886664887114081e-01 1.327445911414478763e-01 1.327445911414478763e-01
6.443221610805401269e+02 2.205496121158510903e+01 4.678270979660183702e-03 4.678270979660183702e-03 4.116512322316085437e-01 1.324663527347495484e-01 1.324663527347495484e-01
6.453226613306652553e+02 2.205848581041349377e+01 4.653061390419605502e-03 4.653061390419605502e-03 4.113249847761200617e-01 1.322068125800411886e-01 1.322068125800411886e-01
6.463231615807903836e+02 2.206198548130276293e+01 4.630922857806465606e-03 4.630922857806465606e-03 4.109842019342693220e-01 1.319760880357994659e-01 1.319760880357994659e-01
6.473236618309153982e+02 2.206547748421040112e+01 4.606419579327049492e-03 4.606419579327049492e-03 4.106312359899529363e-01 1.317557515713300709e-01 1.317557515713300709e-01
6.483241620810405266e+02 2.206897962844984207e+01 4.573767345162084094e-03 4.573767345162084094e-03 4.101732229338594937e-01 1.314806464780287065e-01 1.314806464780287065e-01
6.493246623311654275e+02 2.207247318666365743e+01 4.543248275577188404e-03 4.543248275577188404e-03 4.097035983355566957e-01 1.312073266221553125e-01 1.312073266221553125e-01
6.503251625812905559e+02 2.207595992154412556e+01 4.512945925884569512e-03 4.512945925884569512e-03 4.092506193258610980e-01 1.309392389552753444e-01 1.309392389552753444e-01
6.513256628314156842e+02 2.207943878958435846e+01 4.480587036354445780e-03 4.480587036354445780e-03 4.087863101847782898e-01 1.306634870832071027e-01 1.306634870832071027e-01
6.523261630815406988e+02 2.208291275339507465e+01 4.444582887565808049e-03 4.444582887565808049e-03 4.083055513598727315e-01 1.303759330425156293e-01 1.303759330425156293e-01
6.533266633316657135e+02 2.208638075911532894e+01 4.407023436370449687e-03 4.407023436370449687e-03 4.078192193896168494e-01 1.300779275925200151e-01 1.300779275925200151e-01
6.543271635817908418e+02 2.208984428992459925e+01 4.366921161105301145e-03 4.366921161105301145e-03 4.073540412197119154e-01 1.297812766196122514e-01 1.297812766196122514e-01
6.553276638319158565e+02 2.209329736199673988e+01 4.326710642519535945e-03 4.326710642519535945e-03 4.069281425721038015e-01 1.295054079227547228e-01 1.295054079227547228e-01
6.563281640820409848e+02 2.209670660861210933e+01 4.296294343823801876e-03 4.296294343823801876e-03 4.065443111271802024e-01 1.292860046857053913e-01 1.292860046857053913e-01
6.573286643321661131e+02 2.210010444867090129e+01 4.266278935476981553e-03 4.266278935476981553e-03 4.061829659295682071e-01 1.290820309683693712e-01 1.290820309683693712e-01
6.583291645822910141e+02 2.210348515237496514e+01 4.239256859525720837e-03 4.239256859525720837e-03 4.058770270484282627e-01 1.289005187152419685e-01 1.289005187152419685e-01
6.593296648324161424e+02 2.210685434641109026e+01 4.213919098751330895e-03 4.213919098751330895e-03 4.055850499192676373e-01 1.287330906629553240e-01 1.287330906629553240e-01
