# x, um, vm, wm, urms, vrms, urms
1.197008911235155750e+02 1.913996721404115320e+01 3.567336114431571368e-03 3.567336114431571368e-03 1.859583371461594803e+00 3.522979515309059284e-01 3.522979515309059284e-01
1.198819817303590156e+02 1.914681986955817905e+01 3.647467711248247521e-03 3.647467711248247521e-03 1.859816066925060962e+00 3.518299196807015417e-01 3.518299196807015417e-01
1.200630723372024420e+02 1.915363482807777018e+01 3.739230322600014048e-03 3.739230322600014048e-03 1.860119828000514897e+00 3.514806013973949539e-01 3.514806013973949539e-01
1.202441629440458968e+02 1.916041475622546386e+01 3.863978838224905402e-03 3.863978838224905402e-03 1.860445964460421653e+00 3.511891525859459073e-01 3.511891525859459073e-01
1.204252535508893516e+02 1.916708724173817302e+01 4.012420615327950968e-03 4.012420615327950968e-03 1.860864479040772235e+00 3.509712474874089883e-01 3.509712474874089883e-01
1.206063441577327779e+02 1.917383236331304985e+01 4.187304621628335811e-03 4.187304621628335811e-03 1.861331573819648311e+00 3.507662945949017175e-01 3.507662945949017175e-01
1.207874347645762327e+02 1.918051929208757755e+01 4.361544769860368348e-03 4.361544769860368348e-03 1.861853561176854299e+00 3.507679166043970453e-01 3.507679166043970453e-01
1.209685253714196733e+02 1.918717455574500619e+01 4.534091279017471096e-03 4.534091279017471096e-03 1.862272562961523992e+00 3.509900009214366734e-01 3.509900009214366734e-01
1.211496159782631139e+02 1.919382443266621863e+01 4.703092368347429678e-03 4.703092368347429678e-03 1.862703076697232341e+00 3.512799686867201232e-01 3.512799686867201232e-01
1.213307065851065545e+02 1.920039984954874868e+01 4.900868595628905637e-03 4.900868595628905637e-03 1.863216247692349059e+00 3.517041919845587672e-01 3.517041919845587672e-01
1.215117971919500093e+02 1.920690844384922258e+01 5.083453466497154204e-03 5.083453466497154204e-03 1.863828823612675212e+00 3.521859724190890550e-01 3.521859724190890550e-01
1.216928877987934356e+02 1.921349807666665299e+01 5.244860745394009163e-03 5.244860745394009163e-03 1.864333324341685083e+00 3.526075671731529471e-01 3.526075671731529471e-01
1.218739784056368904e+02 1.922008262147873836e+01 5.403422470414971472e-03 5.403422470414971472e-03 1.864893377936313046e+00 3.530855143696265408e-01 3.530855143696265408e-01
1.220550690124803168e+02 1.922672814584630174e+01 5.578732230689158189e-03 5.578732230689158189e-03 1.865518055993388824e+00 3.534569062572631704e-01 3.534569062572631704e-01
1.222361596193237716e+02 1.923328189194298332e+01 5.717684501730814668e-03 5.717684501730814668e-03 1.866221319806782075e+00 3.539581820836789072e-01 3.539581820836789072e-01
1.224172502261672122e+02 1.923984155716215128e+01 5.848790678586005508e-03 5.848790678586005508e-03 1.866900252709045693e+00 3.545132908351268375e-01 3.545132908351268375e-01
1.225983408330106528e+02 1.924635289898805013e+01 5.960118716262554836e-03 5.960118716262554836e-03 1.867644338913100555e+00 3.549701335081997811e-01 3.549701335081997811e-01
1.227794314398540934e+02 1.925286189818575622e+01 6.075088799829563013e-03 6.075088799829563013e-03 1.868416117114334973e+00 3.554465645568118393e-01 3.554465645568118393e-01
1.229605220466975481e+02 1.925930902785594512e+01 6.193816593718283296e-03 6.193816593718283296e-03 1.869239322120161528e+00 3.559790248126223910e-01 3.559790248126223910e-01
1.231416126535409745e+02 1.926563568702763618e+01 6.297663195318894090e-03 6.297663195318894090e-03 1.870048007972549886e+00 3.564713864605262295e-01 3.564713864605262295e-01
1.233227032603844293e+02 1.927198909471063359e+01 6.381644283160811323e-03 6.381644283160811323e-03 1.870800786305381935e+00 3.567932075005119108e-01 3.567932075005119108e-01
1.235037938672278699e+02 1.927830743312403783e+01 6.465869283097318114e-03 6.465869283097318114e-03 1.871602415546840037e+00 3.571459284096225040e-01 3.571459284096225040e-01
1.236848844740713105e+02 1.928467183328962165e+01 6.523609775605818811e-03 6.523609775605818811e-03 1.872397191636192337e+00 3.575302210760973876e-01 3.575302210760973876e-01
1.238659750809147511e+02 1.929101414631764300e+01 6.589401043145857485e-03 6.589401043145857485e-03 1.873198095474090552e+00 3.579132813260306745e-01 3.579132813260306745e-01
1.240470656877581916e+02 1.929741580315423377e+01 6.651426417915148014e-03 6.651426417915148014e-03 1.873868387672283031e+00 3.581179506243389321e-01 3.581179506243389321e-01
1.242281562946016322e+02 1.930386369418412684e+01 6.712057554837384810e-03 6.712057554837384810e-03 1.874379756182830148e+00 3.581167148342791484e-01 3.581167148342791484e-01
1.244092469014450870e+02 1.931024669827747431e+01 6.842109152054779223e-03 6.842109152054779223e-03 1.874845259096954875e+00 3.581325256635675136e-01 3.581325256635675136e-01
1.245903375082885134e+02 1.931660480287258252e+01 6.978254881596833437e-03 6.978254881596833437e-03 1.875328366408778313e+00 3.581668822881350356e-01 3.581668822881350356e-01
1.247714281151319682e+02 1.932292395465453438e+01 7.112740855018261261e-03 7.112740855018261261e-03 1.875786585675586871e+00 3.581952659764286451e-01 3.581952659764286451e-01
1.249525187219754088e+02 1.932911709967669722e+01 7.218667609825120748e-03 7.218667609825120748e-03 1.876241898248302453e+00 3.582406551288453422e-01 3.582406551288453422e-01
1.251336093288188493e+02 1.933535131842421606e+01 7.303590320745397685e-03 7.303590320745397685e-03 1.876601849026635405e+00 3.581858405733196471e-01 3.581858405733196471e-01
1.253146999356622899e+02 1.934168989524777515e+01 7.325520174441166668e-03 7.325520174441166668e-03 1.876796413879563419e+00 3.580273411705386377e-01 3.580273411705386377e-01
1.254957905425057447e+02 1.934792124279822190e+01 7.335391921010991564e-03 7.335391921010991564e-03 1.877017562573161547e+00 3.579113813069491057e-01 3.579113813069491057e-01
1.256768811493491711e+02 1.935409308637747472e+01 7.330394848369659738e-03 7.330394848369659738e-03 1.877264881185991108e+00 3.578425107154187823e-01 3.578425107154187823e-01
1.258579717561926259e+02 1.936025706059952256e+01 7.320747403579281817e-03 7.320747403579281817e-03 1.877569748676522599e+00 3.578113729432281787e-01 3.578113729432281787e-01
1.260390623630360665e+02 1.936639337966602881e+01 7.316566564194929533e-03 7.316566564194929533e-03 1.877907136463736970e+00 3.578139230193583820e-01 3.578139230193583820e-01
1.262201529698795071e+02 1.937254053423550459e+01 7.325174206331267444e-03 7.325174206331267444e-03 1.878257212589820924e+00 3.578390510728849949e-01 3.578390510728849949e-01
1.264012435767229476e+02 1.937864890142149221e+01 7.343674646852248536e-03 7.343674646852248536e-03 1.878668554980083227e+00 3.579103705795863011e-01 3.579103705795863011e-01
1.265823341835663882e+02 1.938478193167648556e+01 7.396014369734245190e-03 7.396014369734245190e-03 1.879029180436740276e+00 3.578681971576501142e-01 3.578681971576501142e-01
1.267634247904098288e+02 1.939098190810395295e+01 7.466971715397415985e-03 7.466971715397415985e-03 1.879260788098238599e+00 3.575257886126528284e-01 3.575257886126528284e-01
1.269445153972532836e+02 1.939714756830712616e+01 7.550365754051382820e-03 7.550365754051382820e-03 1.879518643077771500e+00 3.571462366776634312e-01 3.571462366776634312e-01
1.271256060040967100e+02 1.940329418846658527e+01 7.642910872719512264e-03 7.642910872719512264e-03 1.879807935648867723e+00 3.567327347519737013e-01 3.567327347519737013e-01
1.273066966109401648e+02 1.940942400414252944e+01 7.729592440184234088e-03 7.729592440184234088e-03 1.880151986879681436e+00 3.563229374810626404e-01 3.563229374810626404e-01
1.274877872177836053e+02 1.941552434274457895e+01 7.790015654483821265e-03 7.790015654483821265e-03 1.880549682202142359e+00 3.558458962151320182e-01 3.558458962151320182e-01
1.276688778246270459e+02 1.942147677377862180e+01 7.864776197401873031e-03 7.864776197401873031e-03 1.880917250727605072e+00 3.553290263229394452e-01 3.553290263229394452e-01
1.278499684314704865e+02 1.942732034591446677e+01 7.952992318049748738e-03 7.952992318049748738e-03 1.881262433032641068e+00 3.547911831060601706e-01 3.547911831060601706e-01
1.280310590383139413e+02 1.943313939423726211e+01 8.048080075847107231e-03 8.048080075847107231e-03 1.881621746976520626e+00 3.542488007393394533e-01 3.542488007393394533e-01
1.282121496451573819e+02 1.943903996356186070e+01 8.223889718378311550e-03 8.223889718378311550e-03 1.881823565461706149e+00 3.533477642360124960e-01 3.533477642360124960e-01
1.283932402520008225e+02 1.944495438545393284e+01 8.426050112735844130e-03 8.426050112735844130e-03 1.882002341557121428e+00 3.523714127229313209e-01 3.523714127229313209e-01
1.285743308588442630e+02 1.945087709287617628e+01 8.628848906585188591e-03 8.628848906585188591e-03 1.882217600194856510e+00 3.514288580658478378e-01 3.514288580658478378e-01
1.287554214656877036e+02 1.945674276053788887e+01 8.848989044711574534e-03 8.848989044711574534e-03 1.882543865541309591e+00 3.506830300267607115e-01 3.506830300267607115e-01
1.289365120725311442e+02 1.946243385858695518e+01 9.108187057622072272e-03 9.108187057622072272e-03 1.882834953388697219e+00 3.499586242256906843e-01 3.499586242256906843e-01
1.291176026793745848e+02 1.946812367948110634e+01 9.399251838372993384e-03 9.399251838372993384e-03 1.883024618212667534e+00 3.490749680259676024e-01 3.490749680259676024e-01
1.292986932862180254e+02 1.947383157874809001e+01 9.702644237093454097e-03 9.702644237093454097e-03 1.883161081191164099e+00 3.481675018683309530e-01 3.481675018683309530e-01
1.294797838930614944e+02 1.947956534302760190e+01 1.002532780834029108e-02 1.002532780834029108e-02 1.883235341359560167e+00 3.472609715859851232e-01 3.472609715859851232e-01
1.296608744999049065e+02 1.948529007112974654e+01 1.034836206118535003e-02 1.034836206118535003e-02 1.883320523334791163e+00 3.463963143116776111e-01 3.463963143116776111e-01
1.298419651067483471e+02 1.949094643733272392e+01 1.065030534352196141e-02 1.065030534352196141e-02 1.883485857360131410e+00 3.456271996133826740e-01 3.456271996133826740e-01
1.300230557135918161e+02 1.949646499013635292e+01 1.091210398615706859e-02 1.091210398615706859e-02 1.883739590779673456e+00 3.449658029561273875e-01 3.449658029561273875e-01
1.302041463204352283e+02 1.950194246236133111e+01 1.117285522503977391e-02 1.117285522503977391e-02 1.884036940989619602e+00 3.443285470018214167e-01 3.443285470018214167e-01
1.303852369272786973e+02 1.950725709558786747e+01 1.148782894345257155e-02 1.148782894345257155e-02 1.884222017524816550e+00 3.435652650939994834e-01 3.435652650939994834e-01
1.305663275341221095e+02 1.951255160538941880e+01 1.181037654126647699e-02 1.181037654126647699e-02 1.884278864024148570e+00 3.425558994175679217e-01 3.425558994175679217e-01
1.307474181409655785e+02 1.951787588709293431e+01 1.214974027486936080e-02 1.214974027486936080e-02 1.884249171714456939e+00 3.414024146823175787e-01 3.414024146823175787e-01
1.309285087478090190e+02 1.952314002389323377e+01 1.246959650578922246e-02 1.246959650578922246e-02 1.884222880308034975e+00 3.402775763073628279e-01 3.402775763073628279e-01
1.311095993546524596e+02 1.952842753200640757e+01 1.276196313604321085e-02 1.276196313604321085e-02 1.884203503634911847e+00 3.390448099859839637e-01 3.390448099859839637e-01
1.312906899614959002e+02 1.953367232024721289e+01 1.305412493352711527e-02 1.305412493352711527e-02 1.884207867803795233e+00 3.378509919137082096e-01 3.378509919137082096e-01
1.314717805683393408e+02 1.953885000595431620e+01 1.332165655301598486e-02 1.332165655301598486e-02 1.884275496110374704e+00 3.367117877116047597e-01 3.367117877116047597e-01
1.316528711751827814e+02 1.954393862182587327e+01 1.358410237218660860e-02 1.358410237218660860e-02 1.884353046754368322e+00 3.355227195074345636e-01 3.355227195074345636e-01
1.318339617820262220e+02 1.954900154139467006e+01 1.385367288180789323e-02 1.385367288180789323e-02 1.884437287982565268e+00 3.343087938507322554e-01 3.343087938507322554e-01
1.320150523888696910e+02 1.955402765484276273e+01 1.411640145960059781e-02 1.411640145960059781e-02 1.884566685706847933e+00 3.331194063804351901e-01 3.331194063804351901e-01
1.321961429957131031e+02 1.955911674190490857e+01 1.436165554465484648e-02 1.436165554465484648e-02 1.884569054857317516e+00 3.317651404352714439e-01 3.317651404352714439e-01
1.323772336025565437e+02 1.956430849702105945e+01 1.461239301582583153e-02 1.461239301582583153e-02 1.884436734144113279e+00 3.303631207916626900e-01 3.303631207916626900e-01
1.325583242094000127e+02 1.956943408776709958e+01 1.486633106294001777e-02 1.486633106294001777e-02 1.884345348864659764e+00 3.289435616871547174e-01 3.289435616871547174e-01
1.327394148162434249e+02 1.957452268080886881e+01 1.512738397134591288e-02 1.512738397134591288e-02 1.884319303263375378e+00 3.275630453698477607e-01 3.275630453698477607e-01
1.329205054230868939e+02 1.957960260270452935e+01 1.537822123472561836e-02 1.537822123472561836e-02 1.884332124747162274e+00 3.262338780336535016e-01 3.262338780336535016e-01
1.331015960299303060e+02 1.958471872292797400e+01 1.563380295617971399e-02 1.563380295617971399e-02 1.884367470185551952e+00 3.249244829092652886e-01 3.249244829092652886e-01
1.332826866367737750e+02 1.958982987485148897e+01 1.589954545984406664e-02 1.589954545984406664e-02 1.884446058852167649e+00 3.236365054636143879e-01 3.236365054636143879e-01
1.334637772436172156e+02 1.959496428375222621e+01 1.615206779998354727e-02 1.615206779998354727e-02 1.884510831540131770e+00 3.222540922038605871e-01 3.222540922038605871e-01
1.336448678504606562e+02 1.960019540828754003e+01 1.637322617180622664e-02 1.637322617180622664e-02 1.884465264676569607e+00 3.206673780405648877e-01 3.206673780405648877e-01
1.338259584573040968e+02 1.960539893782041787e+01 1.659372625468675394e-02 1.659372625468675394e-02 1.884471471941250087e+00 3.191291617305040962e-01 3.191291617305040962e-01
1.340070490641475374e+02 1.961067858291249522e+01 1.679512974241040638e-02 1.679512974241040638e-02 1.884504198303119882e+00 3.174768647729119819e-01 3.174768647729119819e-01
1.341881396709909779e+02 1.961602465571971976e+01 1.698655445445740667e-02 1.698655445445740667e-02 1.884545248603376244e+00 3.157153494654955095e-01 3.157153494654955095e-01
1.343692302778344185e+02 1.962130053234422178e+01 1.717052718957048918e-02 1.717052718957048918e-02 1.884634184474321961e+00 3.139896346938669813e-01 3.139896346938669813e-01
1.345503208846778875e+02 1.962652277520106026e+01 1.730354578864421594e-02 1.730354578864421594e-02 1.884743263751065490e+00 3.122103269073936427e-01 3.122103269073936427e-01
1.347314114915212997e+02 1.963176198275856876e+01 1.741955261818453615e-02 1.741955261818453615e-02 1.884869243411693152e+00 3.104378802184549202e-01 3.104378802184549202e-01
1.349125020983647687e+02 1.963708248084600072e+01 1.751086781464686326e-02 1.751086781464686326e-02 1.884966493775046548e+00 3.086179060611244362e-01 3.086179060611244362e-01
1.350935927052081809e+02 1.964239848026490876e+01 1.761486707806817972e-02 1.761486707806817972e-02 1.885097074871812328e+00 3.067464616644375308e-01 3.067464616644375308e-01
1.352746833120516214e+02 1.964768525433719759e+01 1.770689989449177049e-02 1.770689989449177049e-02 1.885286397836814398e+00 3.048259609268510473e-01 3.048259609268510473e-01
1.354557739188950904e+02 1.965293390369585680e+01 1.778137040172791949e-02 1.778137040172791949e-02 1.885541146927672385e+00 3.029547518969981645e-01 3.029547518969981645e-01
1.356368645257385026e+02 1.965816659099876063e+01 1.784570757161296414e-02 1.784570757161296414e-02 1.885859634373011851e+00 3.011125368079761722e-01 3.011125368079761722e-01
1.358179551325819716e+02 1.966335809494700015e+01 1.790565085293852748e-02 1.790565085293852748e-02 1.886238925583832327e+00 2.992854349246733547e-01 2.992854349246733547e-01
1.359990457394254122e+02 1.966844565032777581e+01 1.797143830237512424e-02 1.797143830237512424e-02 1.886695250482465225e+00 2.974307412304136866e-01 2.974307412304136866e-01
1.361801363462688528e+02 1.967350076789169577e+01 1.803462938044850597e-02 1.803462938044850597e-02 1.887204107211988058e+00 2.956199597441134252e-01 2.956199597441134252e-01
1.363612269531122934e+02 1.967852294059041895e+01 1.809717167667506885e-02 1.809717167667506885e-02 1.887777692430748111e+00 2.938753344434039128e-01 2.938753344434039128e-01
1.365423175599557339e+02 1.968345434309210162e+01 1.813073459306393381e-02 1.813073459306393381e-02 1.888396233062131335e+00 2.922116637434054032e-01 2.922116637434054032e-01
1.367234081667991745e+02 1.968840139137149592e+01 1.815670064439035489e-02 1.815670064439035489e-02 1.889019192489731491e+00 2.905410175940625894e-01 2.905410175940625894e-01
1.369044987736426151e+02 1.969335938666845465e+01 1.817010679676291096e-02 1.817010679676291096e-02 1.889628312468300431e+00 2.888281851187886051e-01 2.888281851187886051e-01
1.370855893804860557e+02 1.969828494167144584e+01 1.817831143990765105e-02 1.817831143990765105e-02 1.890288357327443158e+00 2.871771465432488846e-01 2.871771465432488846e-01
1.372666799873294963e+02 1.970308008950988210e+01 1.817868671340456058e-02 1.817868671340456058e-02 1.890972110926848027e+00 2.856154370753954397e-01 2.856154370753954397e-01
1.374477705941729653e+02 1.970774879032277127e+01 1.820964515648743412e-02 1.820964515648743412e-02 1.891693998383235487e+00 2.842957551724065168e-01 2.842957551724065168e-01
1.376288612010163774e+02 1.971239032954835579e+01 1.824622138915554803e-02 1.824622138915554803e-02 1.892435053411545054e+00 2.830268393012583261e-01 2.830268393012583261e-01
1.378099518078598464e+02 1.971701694284098139e+01 1.828245210553543221e-02 1.828245210553543221e-02 1.893203421171971712e+00 2.817989873804261358e-01 2.817989873804261358e-01
1.379910424147032870e+02 1.972162802186807795e+01 1.831894519714709346e-02 1.831894519714709346e-02 1.894003875775897905e+00 2.806124634360068204e-01 2.806124634360068204e-01
1.381721330215466992e+02 1.972615594756996416e+01 1.838280521424883948e-02 1.838280521424883948e-02 1.894743604702736173e+00 2.795272208564044125e-01 2.795272208564044125e-01
1.383532236283901682e+02 1.973065518685709918e+01 1.844339665804800923e-02 1.844339665804800923e-02 1.895488570219570512e+00 2.784834070115778104e-01 2.784834070115778104e-01
1.385343142352336088e+02 1.973510091798386412e+01 1.849638022432350051e-02 1.849638022432350051e-02 1.896251889813217240e+00 2.774862851416377008e-01 2.774862851416377008e-01
1.387154048420770494e+02 1.973949275593637864e+01 1.854408643094021883e-02 1.854408643094021883e-02 1.897031683394310830e+00 2.765327885943569264e-01 2.765327885943569264e-01
1.388964954489204899e+02 1.974383697736513454e+01 1.859810263444891532e-02 1.859810263444891532e-02 1.897825141019734874e+00 2.756359072735095062e-01 2.756359072735095062e-01
1.390775860557639305e+02 1.974800324341466862e+01 1.868273520080361919e-02 1.868273520080361919e-02 1.898572018899328473e+00 2.749621210623094947e-01 2.749621210623094947e-01
1.392586766626073711e+02 1.975214896028980505e+01 1.872550755933017827e-02 1.872550755933017827e-02 1.899274760008460960e+00 2.741628884419396450e-01 2.741628884419396450e-01
1.394397672694508117e+02 1.975627557601940154e+01 1.876926270394568483e-02 1.876926270394568483e-02 1.899986331785929350e+00 2.733790271988010279e-01 2.733790271988010279e-01
1.396208578762942523e+02 1.976034880211002331e+01 1.880217364162957774e-02 1.880217364162957774e-02 1.900706685637178150e+00 2.726293510482595273e-01 2.726293510482595273e-01
1.398019484831376928e+02 1.976437449065712570e+01 1.882869984233560140e-02 1.882869984233560140e-02 1.901420087932509162e+00 2.719169817215367768e-01 2.719169817215367768e-01
1.399830390899811619e+02 1.976834662849316615e+01 1.885300807494102657e-02 1.885300807494102657e-02 1.902103434413424887e+00 2.712267348283608492e-01 2.712267348283608492e-01
1.401641296968245740e+02 1.977226391194844979e+01 1.886454152535894935e-02 1.886454152535894935e-02 1.902774037500636783e+00 2.705744687035367413e-01 2.705744687035367413e-01
1.403452203036680430e+02 1.977615128029569647e+01 1.887221356181541243e-02 1.887221356181541243e-02 1.903447742176429536e+00 2.699395423649752490e-01 2.699395423649752490e-01
1.405263109105114836e+02 1.978000538260126717e+01 1.888574877961649370e-02 1.888574877961649370e-02 1.904133024266166929e+00 2.693024451601363500e-01 2.693024451601363500e-01
1.407074015173549242e+02 1.978382840189024705e+01 1.890117054320033727e-02 1.890117054320033727e-02 1.904819777303439876e+00 2.686596931292524748e-01 2.686596931292524748e-01
1.408884921241983648e+02 1.978755284908692857e+01 1.892860399213888711e-02 1.892860399213888711e-02 1.905434529903078156e+00 2.680639210064695299e-01 2.680639210064695299e-01
1.410695827310418053e+02 1.979140264357566181e+01 1.889234844716499578e-02 1.889234844716499578e-02 1.905879166486133869e+00 2.671452748501156882e-01 2.671452748501156882e-01
1.412506733378852459e+02 1.979525160717236787e+01 1.884489145156136025e-02 1.884489145156136025e-02 1.906330013224906361e+00 2.662219972193312079e-01 2.662219972193312079e-01
1.414317639447286865e+02 1.979905874881077210e+01 1.879092703686309138e-02 1.879092703686309138e-02 1.906799771225270668e+00 2.653341302128306434e-01 2.653341302128306434e-01
1.416128545515721271e+02 1.980283207002633006e+01 1.874004462201561694e-02 1.874004462201561694e-02 1.907289779897221260e+00 2.644782220289608743e-01 2.644782220289608743e-01
1.417939451584155677e+02 1.980657543613290983e+01 1.867310308688518994e-02 1.867310308688518994e-02 1.907790331906186188e+00 2.636568223528778510e-01 2.636568223528778510e-01
1.419750357652590083e+02 1.981034703269935449e+01 1.858006101631699478e-02 1.858006101631699478e-02 1.908290616617295044e+00 2.628246474073185901e-01 2.628246474073185901e-01
1.421561263721024488e+02 1.981418604912436621e+01 1.845563520829694368e-02 1.845563520829694368e-02 1.908768434433798955e+00 2.619415622475536054e-01 2.619415622475536054e-01
1.423372169789458894e+02 1.981799119985064550e+01 1.834767242051488570e-02 1.834767242051488570e-02 1.909297698258481946e+00 2.611187839705282343e-01 2.611187839705282343e-01
1.425183075857893584e+02 1.982147647528708490e+01 1.833531492498872983e-02 1.833531492498872983e-02 1.909977692630878243e+00 2.603562475257080733e-01 2.603562475257080733e-01
1.426993981926327706e+02 1.982439255308519677e+01 1.847367463900357817e-02 1.847367463900357817e-02 1.911105523121484406e+00 2.597417874184904663e-01 2.597417874184904663e-01
1.428804887994762396e+02 1.982705393331490740e+01 1.863286682590200097e-02 1.863286682590200097e-02 1.912811279710568302e+00 2.594254341320000323e-01 2.594254341320000323e-01
1.430615794063196802e+02 1.983060005645860002e+01 1.857893692788563020e-02 1.857893692788563020e-02 1.913717552387494081e+00 2.590355961306535781e-01 2.590355961306535781e-01
1.432426700131631208e+02 1.983424032406973936e+01 1.846261743576047346e-02 1.846261743576047346e-02 1.914487323941218122e+00 2.586138647747841524e-01 2.586138647747841524e-01
1.434237606200065613e+02 1.983785645489144400e+01 1.833485928230359913e-02 1.833485928230359913e-02 1.915273281198188293e+00 2.582495977329591352e-01 2.582495977329591352e-01
1.436048512268500019e+02 1.984145622570296652e+01 1.820283620425781901e-02 1.820283620425781901e-02 1.916104623844621990e+00 2.579362478697930228e-01 2.579362478697930228e-01
1.437859418336934425e+02 1.984486560897421725e+01 1.813780382207001024e-02 1.813780382207001024e-02 1.916846555183533196e+00 2.576646082752735434e-01 2.576646082752735434e-01
1.439670324405368831e+02 1.984823026815490365e+01 1.807899883623600296e-02 1.807899883623600296e-02 1.917575244889795139e+00 2.574165668727707024e-01 2.574165668727707024e-01
1.441481230473803237e+02 1.985157039285575920e+01 1.802079475528435906e-02 1.802079475528435906e-02 1.918292599309301183e+00 2.571947809709289601e-01 2.571947809709289601e-01
1.443292136542237643e+02 1.985486879823438500e+01 1.796771195299297352e-02 1.796771195299297352e-02 1.918988903334027496e+00 2.570067771125060796e-01 2.570067771125060796e-01
1.445103042610672048e+02 1.985815676250988560e+01 1.790717138424213761e-02 1.790717138424213761e-02 1.919686180960805677e+00 2.568248456553101633e-01 2.568248456553101633e-01
1.446913948679106454e+02 1.986142496494939991e+01 1.785466231913839311e-02 1.785466231913839311e-02 1.920400605204773958e+00 2.566624083076888274e-01 2.566624083076888274e-01
1.448724854747540860e+02 1.986456133397863510e+01 1.785603056973151734e-02 1.785603056973151734e-02 1.920997492709034304e+00 2.564295938148661302e-01 2.564295938148661302e-01
1.450535760815975550e+02 1.986767820591487776e+01 1.784626227764050943e-02 1.784626227764050943e-02 1.921541901466608415e+00 2.562057435229543323e-01 2.562057435229543323e-01
1.452346666884409672e+02 1.987090215623646827e+01 1.777323624196731552e-02 1.777323624196731552e-02 1.921913069425543963e+00 2.560109257253332937e-01 2.560109257253332937e-01
1.454157572952844362e+02 1.987505340595502190e+01 1.747415276541718424e-02 1.747415276541718424e-02 1.921160948157911497e+00 2.560474240965436854e-01 2.560474240965436854e-01
1.455968479021278483e+02 1.987885650300837170e+01 1.723558094467968899e-02 1.723558094467968899e-02 1.921009061689322506e+00 2.562129871277412652e-01 2.562129871277412652e-01
1.457779385089713173e+02 1.988218431123776497e+01 1.711241531712881514e-02 1.711241531712881514e-02 1.921289133032154650e+00 2.562731872141298384e-01 2.562731872141298384e-01
1.459590291158147579e+02 1.988514179748337085e+01 1.710269951601217295e-02 1.710269951601217295e-02 1.921796214179691153e+00 2.561072899141103032e-01 2.561072899141103032e-01
1.461401197226581985e+02 1.988809471511875415e+01 1.709581142798254766e-02 1.709581142798254766e-02 1.922302726560566555e+00 2.559411164733949029e-01 2.559411164733949029e-01
1.463212103295016391e+02 1.989097297849535906e+01 1.716764934778313226e-02 1.716764934778313226e-02 1.922737089678461464e+00 2.556221654548216926e-01 2.556221654548216926e-01
1.465023009363450797e+02 1.989380066973707173e+01 1.726932381568432179e-02 1.726932381568432179e-02 1.923135161124079229e+00 2.552631841407865809e-01 2.552631841407865809e-01
1.466833915431885202e+02 1.989658292811428453e+01 1.736393906179199351e-02 1.736393906179199351e-02 1.923516997473845747e+00 2.549426145218484097e-01 2.549426145218484097e-01
1.468644821500319608e+02 1.989931181549320627e+01 1.744593699077233440e-02 1.744593699077233440e-02 1.923887821984717306e+00 2.546714257418247751e-01 2.546714257418247751e-01
1.470455727568754014e+02 1.990201753684223718e+01 1.753431696137586898e-02 1.753431696137586898e-02 1.924258379918107886e+00 2.544272206703351302e-01 2.544272206703351302e-01
1.472266633637188420e+02 1.990471160883192070e+01 1.762447639777891747e-02 1.762447639777891747e-02 1.924626927353302985e+00 2.542097794279737921e-01 2.542097794279737921e-01
1.474077539705622826e+02 1.990739648148547758e+01 1.772162224501205516e-02 1.772162224501205516e-02 1.924998139421796539e+00 2.540367997389765820e-01 2.540367997389765820e-01
1.475888445774057516e+02 1.991006670619242414e+01 1.781332166102738909e-02 1.781332166102738909e-02 1.925367229965855742e+00 2.538858423566321409e-01 2.538858423566321409e-01
1.477699351842491637e+02 1.991265925139359183e+01 1.792983579052757556e-02 1.792983579052757556e-02 1.925653543798890865e+00 2.537432775723119094e-01 2.537432775723119094e-01
1.479510257910926327e+02 1.991513772806662530e+01 1.808916648087338305e-02 1.808916648087338305e-02 1.925819253481610316e+00 2.536226370150885812e-01 2.536226370150885812e-01
1.481321163979360449e+02 1.991760764505939818e+01 1.824797503787068537e-02 1.824797503787068537e-02 1.926002785050928479e+00 2.535575087209375744e-01 2.535575087209375744e-01
1.483132070047795139e+02 1.992005001726899849e+01 1.841172356248874098e-02 1.841172356248874098e-02 1.926201051275686860e+00 2.535444386119016236e-01 2.535444386119016236e-01
1.484942976116229545e+02 1.992246314266724028e+01 1.857689132149657404e-02 1.857689132149657404e-02 1.926408404375538952e+00 2.535834591939439830e-01 2.535834591939439830e-01
1.486753882184663951e+02 1.992485071669141661e+01 1.874085746165437064e-02 1.874085746165437064e-02 1.926625989365205349e+00 2.536723780371976655e-01 2.536723780371976655e-01
1.488564788253098357e+02 1.992718407883975118e+01 1.890974632778980730e-02 1.890974632778980730e-02 1.926796711463088174e+00 2.538125930962621402e-01 2.538125930962621402e-01
1.490375694321532762e+02 1.992941685576384359e+01 1.910578666030512962e-02 1.910578666030512962e-02 1.926948954432809114e+00 2.540650804294992127e-01 2.540650804294992127e-01
1.492186600389967168e+02 1.993163000182457623e+01 1.930340042434469661e-02 1.930340042434469661e-02 1.927144762576973536e+00 2.543993197929902972e-01 2.543993197929902972e-01
1.493997506458401574e+02 1.993383238259744417e+01 1.949149162795028520e-02 1.949149162795028520e-02 1.927378257649172255e+00 2.548182439395554888e-01 2.548182439395554888e-01
1.495808412526836264e+02 1.993604563217906644e+01 1.966489952297012164e-02 1.966489952297012164e-02 1.927648111381906171e+00 2.553533898092688603e-01 2.553533898092688603e-01
